timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes_sent,bytes_received,duration_ms,session_id
2025-08-01T10:10:19,192.0.2.20,10603,93.184.216.34,443,TCP,186288,835765,19000,43
2025-08-01T10:10:21,192.0.2.20,51913,203.0.113.11,443,TCP,109572,900265,17000,49
2025-08-01T10:11:08,192.0.2.30,58075,203.0.113.10,443,TCP,26677,869586,2000,77
2025-08-01T10:11:28,192.0.2.40,51370,203.0.113.10,443,TCP,33022,108550,20000,17
2025-08-01T10:12:11,192.0.2.20,53506,203.0.113.10,443,TCP,163774,374672,14000,41
2025-08-01T10:13:36,192.0.2.10,2171,203.0.113.11,443,TCP,200544,961988,10000,98
2025-08-01T10:14:15,192.0.2.20,4469,93.184.216.34,443,TCP,41817,382004,15000,26
2025-08-01T10:14:23,192.0.2.40,35369,93.184.216.34,443,TCP,123371,189085,3000,100
2025-08-01T10:14:41,192.0.2.30,47339,203.0.113.11,443,TCP,76916,860848,8000,75
2025-08-01T10:15:01,192.0.2.40,30512,203.0.113.11,443,TCP,186561,1020570,15000,116
2025-08-01T10:15:05,192.0.2.40,28492,93.184.216.34,443,TCP,118544,180752,2000,5
2025-08-01T10:16:01,192.0.2.10,43617,203.0.113.10,443,TCP,157413,275660,24000,92
2025-08-01T10:16:19,192.0.2.10,59170,203.0.113.10,443,TCP,60506,605324,12000,118
2025-08-01T10:16:25,192.0.2.40,38081,93.184.216.34,443,TCP,117451,108702,3000,3
2025-08-01T10:16:32,192.0.2.30,11348,203.0.113.11,443,TCP,67257,498155,23000,78
2025-08-01T10:17:11,192.0.2.20,39456,93.184.216.34,443,TCP,67239,285196,7000,46
2025-08-01T10:17:52,192.0.2.10,42224,93.184.216.34,443,TCP,45483,958089,2000,70
2025-08-01T10:18:00,192.0.2.20,62136,203.0.113.10,443,TCP,99143,119404,1000,90
2025-08-01T10:18:02,192.0.2.10,3754,93.184.216.34,443,TCP,27702,439844,27000,82
2025-08-01T10:18:03,192.0.2.20,37269,93.184.216.34,443,TCP,33913,62432,28000,68
2025-08-01T10:18:55,192.0.2.20,34300,203.0.113.11,443,TCP,109106,836601,15000,54
2025-08-01T10:19:00,192.0.2.40,58970,203.0.113.11,443,TCP,91040,400212,23000,20
2025-08-01T10:19:03,192.0.2.30,59697,93.184.216.34,443,TCP,165807,229557,2000,66
2025-08-01T10:19:14,192.0.2.40,43807,203.0.113.10,443,TCP,59997,769851,10000,113
2025-08-01T10:19:23,192.0.2.40,55081,93.184.216.34,443,TCP,130615,192014,24000,85
2025-08-01T10:19:29,192.0.2.10,18438,203.0.113.11,443,TCP,192268,293743,21000,108
2025-08-01T10:19:47,192.0.2.10,58038,203.0.113.11,443,TCP,82659,433412,9000,106
2025-08-01T10:20:00,192.0.2.30,55117,198.51.100.6,443,UDP,120864,69245,93000,133
2025-08-01T10:20:27,192.0.2.40,63783,93.184.216.34,443,TCP,132748,133384,10000,83
2025-08-01T10:21:32,192.0.2.40,29056,203.0.113.11,443,TCP,160670,814986,7000,109
2025-08-01T10:21:44,192.0.2.20,37334,203.0.113.10,443,TCP,150741,70152,3000,61
2025-08-01T10:22:00,192.0.2.30,18121,203.0.113.77,8443,TCP,699455,57089,187000,138
2025-08-01T10:23:05,192.0.2.40,64442,203.0.113.10,443,TCP,22314,321167,25000,120
2025-08-01T10:23:28,192.0.2.20,1138,203.0.113.10,443,TCP,71736,868576,13000,104
2025-08-01T10:23:43,192.0.2.20,42013,203.0.113.10,443,TCP,173084,65067,2000,76
2025-08-01T10:23:55,192.0.2.40,1957,203.0.113.11,443,TCP,116987,178621,5000,44
2025-08-01T10:24:51,192.0.2.30,65106,203.0.113.11,443,TCP,34140,877045,16000,29
2025-08-01T10:24:55,192.0.2.10,26850,203.0.113.11,443,TCP,107109,903514,8000,102
2025-08-01T10:25:12,192.0.2.40,46276,203.0.113.11,443,TCP,120427,978373,20000,23
2025-08-01T10:26:57,192.0.2.30,7192,93.184.216.34,443,TCP,19634,850135,21000,1
2025-08-01T10:27:14,192.0.2.40,5103,203.0.113.10,443,TCP,30384,668236,13000,25
2025-08-01T10:27:18,192.0.2.10,14356,203.0.113.11,443,TCP,180621,590280,30000,110
2025-08-01T10:27:24,192.0.2.40,12165,203.0.113.10,443,TCP,194448,756284,24000,42
2025-08-01T10:29:13,192.0.2.10,7689,203.0.113.10,443,TCP,63774,98155,25000,107
2025-08-01T10:30:00,192.0.2.10,46031,198.51.100.5,443,UDP,614400,614400,232000,121
2025-08-01T10:30:00,192.0.2.40,52292,198.51.100.6,443,UDP,90731,64274,65000,134
2025-08-01T10:30:16,192.0.2.20,34014,198.51.100.5,443,UDP,604160,624640,222000,122
2025-08-01T10:30:38,192.0.2.30,34574,203.0.113.11,443,TCP,128719,122409,10000,11
2025-08-01T10:30:39,192.0.2.10,54716,93.184.216.34,443,TCP,117139,910555,13000,19
2025-08-01T10:32:24,192.0.2.20,54692,203.0.113.11,443,TCP,192084,154590,8000,73
2025-08-01T10:33:01,192.0.2.40,23478,203.0.113.10,443,TCP,26949,150608,10000,30
2025-08-01T10:33:09,192.0.2.40,15290,93.184.216.34,443,TCP,199451,148012,9000,96
2025-08-01T10:33:47,192.0.2.40,34230,203.0.113.11,443,TCP,172622,433594,18000,74
2025-08-01T10:33:54,192.0.2.30,7157,203.0.113.11,443,TCP,165283,118092,19000,14
2025-08-01T10:35:00,192.0.2.10,18785,198.51.100.5,443,UDP,665600,675840,223000,123
2025-08-01T10:35:11,192.0.2.20,59796,198.51.100.5,443,UDP,655360,686080,213000,124
2025-08-01T10:35:43,192.0.2.20,61499,203.0.113.11,443,TCP,180670,953772,29000,55
2025-08-01T10:35:54,192.0.2.10,54056,203.0.113.11,443,TCP,155328,512169,3000,91
2025-08-01T10:36:58,192.0.2.20,41212,203.0.113.11,443,TCP,108044,670330,25000,34
2025-08-01T10:37:00,192.0.2.30,36248,203.0.113.77,8443,TCP,652437,51235,148000,139
2025-08-01T10:37:09,192.0.2.30,49515,203.0.113.10,443,TCP,172540,110447,14000,47
2025-08-01T10:37:23,192.0.2.40,37453,93.184.216.34,443,TCP,57729,221143,7000,117
2025-08-01T10:38:07,192.0.2.40,45632,203.0.113.10,443,TCP,132378,660393,2000,89
2025-08-01T10:38:41,192.0.2.10,41245,93.184.216.34,443,TCP,114644,974337,5000,27
2025-08-01T10:38:59,192.0.2.10,47692,203.0.113.11,443,TCP,46792,145980,21000,7
2025-08-01T10:39:07,192.0.2.10,46590,203.0.113.11,443,TCP,180572,356413,26000,13
2025-08-01T10:39:52,192.0.2.10,46461,203.0.113.11,443,TCP,183948,715520,26000,87
2025-08-01T10:39:58,192.0.2.30,53084,203.0.113.10,443,TCP,98411,342813,30000,9
2025-08-01T10:40:00,192.0.2.30,47883,198.51.100.6,443,UDP,92013,64134,74000,135
2025-08-01T10:40:00,192.0.2.10,27222,198.51.100.5,443,UDP,716800,737280,298000,125
2025-08-01T10:40:12,192.0.2.20,43346,198.51.100.5,443,UDP,706560,747520,288000,126
2025-08-01T10:42:26,192.0.2.40,62505,203.0.113.10,443,TCP,18646,741437,5000,69
2025-08-01T10:42:36,192.0.2.20,60609,203.0.113.10,443,TCP,128972,53056,29000,39
2025-08-01T10:43:03,192.0.2.10,39398,93.184.216.34,443,TCP,123667,111379,21000,4
2025-08-01T10:43:11,192.0.2.10,22767,203.0.113.11,443,TCP,48819,634593,21000,94
2025-08-01T10:43:54,192.0.2.10,54227,93.184.216.34,443,TCP,24865,538188,6000,115
2025-08-01T10:43:55,192.0.2.20,10019,203.0.113.11,443,TCP,81484,297423,22000,58
2025-08-01T10:44:46,192.0.2.30,26869,203.0.113.10,443,TCP,68770,593362,8000,114
2025-08-01T10:45:00,192.0.2.10,63541,198.51.100.5,443,UDP,768000,798720,310000,127
2025-08-01T10:45:13,192.0.2.30,55231,203.0.113.10,443,TCP,168815,553904,19000,48
2025-08-01T10:45:19,192.0.2.20,21472,198.51.100.5,443,UDP,757760,808960,300000,128
2025-08-01T10:47:06,192.0.2.30,20559,93.184.216.34,443,TCP,188096,788721,18000,32
2025-08-01T10:47:16,192.0.2.30,62432,93.184.216.34,443,TCP,196339,486263,20000,37
2025-08-01T10:47:35,192.0.2.30,21314,203.0.113.10,443,TCP,22886,762471,22000,15
2025-08-01T10:47:51,192.0.2.40,50363,203.0.113.11,443,TCP,108598,936338,26000,86
2025-08-01T10:48:00,192.0.2.40,20386,203.0.113.10,443,TCP,85018,554559,1000,62
2025-08-01T10:48:13,192.0.2.20,28632,93.184.216.34,443,TCP,203646,444026,14000,60
2025-08-01T10:48:23,192.0.2.40,51301,203.0.113.10,443,TCP,65795,504425,17000,97
2025-08-01T10:48:52,192.0.2.20,22397,203.0.113.11,443,TCP,181275,430121,26000,84
2025-08-01T10:48:55,192.0.2.40,62670,203.0.113.10,443,TCP,182822,388766,13000,16
2025-08-01T10:49:54,192.0.2.40,31972,203.0.113.10,443,TCP,202777,819823,1000,36
2025-08-01T10:49:59,192.0.2.10,43261,93.184.216.34,443,TCP,97959,783395,14000,111
2025-08-01T10:50:00,192.0.2.10,3137,198.51.100.5,443,UDP,819200,860160,232000,129
2025-08-01T10:50:00,192.0.2.40,29691,198.51.100.6,443,UDP,96105,99305,68000,136
2025-08-01T10:50:05,192.0.2.20,28889,198.51.100.5,443,UDP,808960,870400,222000,130
2025-08-01T10:50:24,192.0.2.30,33563,93.184.216.34,443,TCP,87654,943078,8000,18
2025-08-01T10:50:44,192.0.2.30,1841,203.0.113.11,443,TCP,69467,603518,23000,95
2025-08-01T10:50:58,192.0.2.40,44791,93.184.216.34,443,TCP,87724,525207,4000,59
2025-08-01T10:51:09,192.0.2.10,13790,203.0.113.11,443,TCP,37332,1010915,30000,45
2025-08-01T10:51:41,192.0.2.40,3593,93.184.216.34,443,TCP,39810,526863,11000,12
2025-08-01T10:51:50,192.0.2.30,12682,203.0.113.11,443,TCP,66654,537686,7000,71
2025-08-01T10:52:00,192.0.2.30,21756,203.0.113.77,8443,TCP,715686,59758,158000,140
2025-08-01T10:53:10,192.0.2.30,28696,93.184.216.34,443,TCP,62857,177231,6000,64
2025-08-01T10:53:14,192.0.2.20,33471,203.0.113.11,443,TCP,26165,343282,8000,10
2025-08-01T10:53:49,192.0.2.10,18428,93.184.216.34,443,TCP,199293,153129,8000,63
2025-08-01T10:54:51,192.0.2.30,2232,203.0.113.10,443,TCP,203729,87144,1000,72
2025-08-01T10:55:51,192.0.2.20,34947,93.184.216.34,443,TCP,154189,271772,13000,35
2025-08-01T10:56:34,192.0.2.30,63347,203.0.113.10,443,TCP,41649,73667,23000,31
2025-08-01T10:56:44,192.0.2.10,10571,203.0.113.10,443,TCP,45716,325462,19000,22
2025-08-01T10:57:16,192.0.2.30,47752,203.0.113.10,443,TCP,33595,952400,13000,105
2025-08-01T10:57:42,192.0.2.10,24334,203.0.113.11,443,TCP,111099,934753,9000,33
2025-08-01T10:57:43,192.0.2.40,19853,203.0.113.10,443,TCP,25170,936901,13000,93
2025-08-01T10:59:26,192.0.2.10,14786,203.0.113.11,443,TCP,84724,776753,14000,119
2025-08-01T10:59:27,192.0.2.10,37676,203.0.113.10,443,TCP,195438,713263,25000,24
2025-08-01T10:59:41,192.0.2.10,17555,93.184.216.34,443,TCP,129713,195709,7000,28
